route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,trip_type
295,000006,88____:007::8821006:8814001:20:631:20211128,Bruxelles-Midi,3326,,11178,,1
295,000003,88____:007::8821006:8814001:20:631:20211114,Bruxelles-Midi,3326,,11179,,1
295,000077,88____:007::8821006:8814001:20:634:20211211,Bruxelles-Midi,3326,,11180,,1
295,000416,88____:007::8821006:8814001:20:631:20221210,Bruxelles-Midi,3326,,11181,,1
295,000076,88____:007::8821006:8814001:20:634:20211212,Bruxelles-Midi,3326,,11182,,1
295,000002,88____:007::8821006:8814001:20:634:20211205,Bruxelles-Midi,3326,,11183,,1
295,000004,88____:007::8821006:8814001:20:631:20220109,Bruxelles-Midi,3326,,11184,,1
295,000015,88____:007::8821006:8814001:20:731:20211121,Bruxelles-Midi,3327,,11185,,1
295,000107,88____:007::8821006:8814001:20:733:20221209,Bruxelles-Midi,3327,,11186,,1
295,000003,88____:007::8821006:8814001:20:731:20211114,Bruxelles-Midi,3327,,11187,,1
295,000038,88____:007::8821006:8814001:20:731:20211128,Bruxelles-Midi,3327,,11188,,1
295,000408,88____:007::8821006:8814001:20:731:20221210,Bruxelles-Midi,3327,,11189,,1
295,000077,88____:007::8821006:8814001:20:734:20211211,Bruxelles-Midi,3327,,11190,,1
295,000076,88____:007::8821006:8814001:20:734:20211212,Bruxelles-Midi,3327,,11191,,1
295,000002,88____:007::8821006:8814001:20:734:20211205,Bruxelles-Midi,3327,,11192,,1
295,000107,88____:007::8821006:8814001:20:833:20221209,Bruxelles-Midi,3328,,11193,,1
295,000015,88____:007::8821006:8814001:20:831:20211121,Bruxelles-Midi,3328,,11194,,1
295,000038,88____:007::8821006:8814001:20:831:20211128,Bruxelles-Midi,3328,,11195,,1
295,000003,88____:007::8821006:8814001:20:831:20211114,Bruxelles-Midi,3328,,11196,,1
295,000408,88____:007::8821006:8814001:20:831:20221210,Bruxelles-Midi,3328,,11197,,1
295,000077,88____:007::8821006:8814001:20:834:20211211,Bruxelles-Midi,3328,,11198,,1
295,000076,88____:007::8821006:8814001:20:834:20211212,Bruxelles-Midi,3328,,11199,,1
295,000002,88____:007::8821006:8814001:20:834:20211205,Bruxelles-Midi,3328,,11200,,1
295,000107,88____:007::8821006:8814001:20:933:20221209,Bruxelles-Midi,3329,,11201,,1
295,000015,88____:007::8821006:8814001:20:931:20211121,Bruxelles-Midi,3329,,11202,,1
295,000038,88____:007::8821006:8814001:20:931:20211128,Bruxelles-Midi,3329,,11203,,1
295,000003,88____:007::8821006:8814001:20:931:20211114,Bruxelles-Midi,3329,,11204,,1
295,000408,88____:007::8821006:8814001:20:931:20221210,Bruxelles-Midi,3329,,11205,,1
295,000077,88____:007::8821006:8814001:20:934:20211211,Bruxelles-Midi,3329,,11206,,1
295,000076,88____:007::8821006:8814001:20:934:20211212,Bruxelles-Midi,3329,,11207,,1
295,000002,88____:007::8821006:8814001:20:934:20211205,Bruxelles-Midi,3329,,11208,,1
295,000006,88____:007::8821006:8814001:20:1031:20211128,Bruxelles-Midi,3330,,11209,,1
295,000023,88____:007::8821006:8814001:20:1033:20211210,Bruxelles-Midi,3330,,11210,,1
295,000003,88____:007::8821006:8814001:20:1031:20211114,Bruxelles-Midi,3330,,11211,,1
295,000408,88____:007::8821006:8814001:20:1031:20221210,Bruxelles-Midi,3330,,11212,,1
295,000108,88____:007::8821006:8814001:20:1033:20221209,Bruxelles-Midi,3330,,11213,,1
295,000077,88____:007::8821006:8814001:20:1034:20211211,Bruxelles-Midi,3330,,11214,,1
295,000076,88____:007::8821006:8814001:20:1034:20211212,Bruxelles-Midi,3330,,11215,,1
295,000002,88____:007::8821006:8814001:20:1034:20211205,Bruxelles-Midi,3330,,11216,,1
295,000015,88____:007::8821006:8814001:20:1131:20211121,Bruxelles-Midi,3331,,11217,,1
295,000107,88____:007::8821006:8814001:20:1133:20221209,Bruxelles-Midi,3331,,11218,,1
295,000003,88____:007::8821006:8814001:20:1131:20211114,Bruxelles-Midi,3331,,11219,,1
295,000038,88____:007::8821006:8814001:20:1131:20211128,Bruxelles-Midi,3331,,11220,,1
295,000408,88____:007::8821006:8814001:20:1131:20221210,Bruxelles-Midi,3331,,11221,,1
295,000077,88____:007::8821006:8814001:20:1134:20211211,Bruxelles-Midi,3331,,11222,,1
295,000076,88____:007::8821006:8814001:20:1134:20211212,Bruxelles-Midi,3331,,11223,,1
295,000002,88____:007::8821006:8814001:20:1134:20211205,Bruxelles-Midi,3331,,11224,,1
295,000015,88____:007::8821006:8814001:20:1231:20211121,Bruxelles-Midi,3332,,11225,,1
295,000107,88____:007::8821006:8814001:20:1233:20221209,Bruxelles-Midi,3332,,11226,,1
295,000003,88____:007::8821006:8814001:20:1231:20211114,Bruxelles-Midi,3332,,11227,,1
295,000038,88____:007::8821006:8814001:20:1231:20211128,Bruxelles-Midi,3332,,11228,,1
295,000408,88____:007::8821006:8814001:20:1231:20221210,Bruxelles-Midi,3332,,11229,,1
295,000077,88____:007::8821006:8814001:20:1234:20211211,Bruxelles-Midi,3332,,11230,,1
295,000076,88____:007::8821006:8814001:20:1234:20211212,Bruxelles-Midi,3332,,11231,,1
295,000002,88____:007::8821006:8814001:20:1234:20211205,Bruxelles-Midi,3332,,11232,,1
295,000015,88____:007::8821006:8814001:20:1331:20211121,Bruxelles-Midi,3333,,11233,,1
295,000107,88____:007::8821006:8814001:20:1333:20221209,Bruxelles-Midi,3333,,11234,,1
295,000003,88____:007::8821006:8814001:20:1331:20211114,Bruxelles-Midi,3333,,11235,,1
295,000038,88____:007::8821006:8814001:20:1331:20211128,Bruxelles-Midi,3333,,11236,,1
295,000408,88____:007::8821006:8814001:20:1331:20221210,Bruxelles-Midi,3333,,11237,,1
295,000077,88____:007::8821006:8814001:20:1334:20211211,Bruxelles-Midi,3333,,11238,,1
295,000076,88____:007::8821006:8814001:20:1334:20211212,Bruxelles-Midi,3333,,11239,,1
295,000002,88____:007::8821006:8814001:20:1334:20211205,Bruxelles-Midi,3333,,11240,,1
295,000015,88____:007::8821006:8814001:20:1431:20211121,Bruxelles-Midi,3334,,11241,,1
295,000107,88____:007::8821006:8814001:20:1433:20221209,Bruxelles-Midi,3334,,11242,,1
295,000003,88____:007::8821006:8814001:20:1431:20211114,Bruxelles-Midi,3334,,11243,,1
295,000038,88____:007::8821006:8814001:20:1431:20211128,Bruxelles-Midi,3334,,11244,,1
295,000408,88____:007::8821006:8814001:20:1431:20221210,Bruxelles-Midi,3334,,11245,,1
295,000077,88____:007::8821006:8814001:20:1434:20211211,Bruxelles-Midi,3334,,11246,,1
295,000076,88____:007::8821006:8814001:20:1434:20211212,Bruxelles-Midi,3334,,11247,,1
295,000002,88____:007::8821006:8814001:20:1434:20211205,Bruxelles-Midi,3334,,11248,,1
295,000015,88____:007::8821006:8814001:20:1531:20211121,Bruxelles-Midi,3335,,11249,,1
295,000107,88____:007::8821006:8814001:20:1533:20221209,Bruxelles-Midi,3335,,11250,,1
295,000003,88____:007::8821006:8814001:20:1531:20211114,Bruxelles-Midi,3335,,11251,,1
295,000038,88____:007::8821006:8814001:20:1531:20211128,Bruxelles-Midi,3335,,11252,,1
295,000408,88____:007::8821006:8814001:20:1531:20221210,Bruxelles-Midi,3335,,11253,,1
295,000077,88____:007::8821006:8814001:20:1534:20211211,Bruxelles-Midi,3335,,11254,,1
295,000076,88____:007::8821006:8814001:20:1534:20211212,Bruxelles-Midi,3335,,11255,,1
295,000002,88____:007::8821006:8814001:20:1534:20211205,Bruxelles-Midi,3335,,11256,,1
295,000015,88____:007::8821006:8814001:20:1631:20211121,Bruxelles-Midi,3336,,11257,,1
295,000107,88____:007::8821006:8814001:20:1634:20221209,Bruxelles-Midi,3336,,11258,,1
295,000003,88____:007::8821006:8814001:20:1631:20211114,Bruxelles-Midi,3336,,11259,,1
295,000038,88____:007::8821006:8814001:20:1631:20211128,Bruxelles-Midi,3336,,11260,,1
295,000408,88____:007::8821006:8814001:20:1631:20221210,Bruxelles-Midi,3336,,11261,,1
295,000077,88____:007::8821006:8814001:20:1634:20211211,Bruxelles-Midi,3336,,11262,,1
295,000076,88____:007::8821006:8814001:20:1634:20211212,Bruxelles-Midi,3336,,11263,,1
295,000002,88____:007::8821006:8814001:20:1634:20211205,Bruxelles-Midi,3336,,11264,,1
295,000015,88____:007::8821006:8814001:20:1731:20211121,Bruxelles-Midi,3337,,11265,,1
295,000107,88____:007::8821006:8814001:20:1738:20221209,Bruxelles-Midi,3337,,11266,,1
295,000003,88____:007::8821006:8814001:20:1731:20211114,Bruxelles-Midi,3337,,11267,,1
295,000038,88____:007::8821006:8814001:20:1731:20211128,Bruxelles-Midi,3337,,11268,,1
295,000408,88____:007::8821006:8814001:20:1731:20221210,Bruxelles-Midi,3337,,11269,,1
295,000077,88____:007::8821006:8814001:20:1734:20211211,Bruxelles-Midi,3337,,11270,,1
295,000076,88____:007::8821006:8814001:20:1734:20211212,Bruxelles-Midi,3337,,11271,,1
295,000002,88____:007::8821006:8814001:20:1734:20211205,Bruxelles-Midi,3337,,11272,,1
295,000015,88____:007::8821006:8814001:20:1831:20211121,Bruxelles-Midi,3338,,11273,,1
295,000107,88____:007::8821006:8814001:20:1833:20221209,Bruxelles-Midi,3338,,11274,,1
295,000003,88____:007::8821006:8814001:20:1831:20211114,Bruxelles-Midi,3338,,11275,,1
295,000038,88____:007::8821006:8814001:20:1831:20211128,Bruxelles-Midi,3338,,11276,,1
295,000408,88____:007::8821006:8814001:20:1831:20221210,Bruxelles-Midi,3338,,11277,,1
295,000077,88____:007::8821006:8814001:20:1834:20211211,Bruxelles-Midi,3338,,11278,,1
295,000076,88____:007::8821006:8814001:20:1834:20211212,Bruxelles-Midi,3338,,11279,,1
295,000002,88____:007::8821006:8814001:20:1834:20211205,Bruxelles-Midi,3338,,11280,,1
295,000015,88____:007::8821006:8814001:20:1931:20211121,Bruxelles-Midi,3339,,11281,,1
295,000107,88____:007::8821006:8814001:20:1933:20221209,Bruxelles-Midi,3339,,11282,,1
295,000003,88____:007::8821006:8814001:20:1931:20211114,Bruxelles-Midi,3339,,11283,,1
295,000038,88____:007::8821006:8814001:20:1931:20211128,Bruxelles-Midi,3339,,11284,,1
295,000408,88____:007::8821006:8814001:20:1931:20221210,Bruxelles-Midi,3339,,11285,,1
295,000077,88____:007::8821006:8814001:20:1934:20211211,Bruxelles-Midi,3339,,11286,,1
295,000076,88____:007::8821006:8814001:20:1934:20211212,Bruxelles-Midi,3339,,11287,,1
295,000002,88____:007::8821006:8814001:20:1934:20211205,Bruxelles-Midi,3339,,11288,,1
295,000015,88____:007::8821006:8814001:20:2031:20211121,Bruxelles-Midi,3340,,11289,,1
295,000107,88____:007::8821006:8814001:20:2033:20221209,Bruxelles-Midi,3340,,11290,,1
295,000038,88____:007::8821006:8814001:20:2031:20211128,Bruxelles-Midi,3340,,11291,,1
295,000408,88____:007::8821006:8814001:20:2031:20221210,Bruxelles-Midi,3340,,11292,,1
295,000003,88____:007::8821006:8814001:20:2031:20211114,Bruxelles-Midi,3340,,11293,,1
295,000077,88____:007::8821006:8814001:20:2034:20211211,Bruxelles-Midi,3340,,11294,,1
295,000076,88____:007::8821006:8814001:20:2034:20211212,Bruxelles-Midi,3340,,11295,,1
295,000002,88____:007::8821006:8814001:20:2034:20211205,Bruxelles-Midi,3340,,11296,,1
295,000015,88____:007::8821006:8814001:20:2131:20211121,Bruxelles-Midi,3341,,11297,,1
295,000003,88____:007::8821006:8814001:20:2131:20211114,Bruxelles-Midi,3341,,11298,,1
295,000038,88____:007::8821006:8814001:20:2131:20211128,Bruxelles-Midi,3341,,11299,,1
295,000408,88____:007::8821006:8814001:20:2131:20221210,Bruxelles-Midi,3341,,11300,,1
295,000077,88____:007::8821006:8814001:20:2134:20211211,Bruxelles-Midi,3341,,11301,,1
295,000076,88____:007::8821006:8814001:20:2134:20211212,Bruxelles-Midi,3341,,11302,,1
295,000002,88____:007::8821006:8814001:20:2134:20211205,Bruxelles-Midi,3341,,11303,,1
295,000015,88____:007::8821006:8814001:20:2231:20211121,Bruxelles-Midi,3342,,11304,,1
295,000003,88____:007::8821006:8814001:20:2231:20211114,Bruxelles-Midi,3342,,11305,,1
295,000038,88____:007::8821006:8814001:20:2231:20211128,Bruxelles-Midi,3342,,11306,,1
295,000408,88____:007::8821006:8814001:20:2231:20221210,Bruxelles-Midi,3342,,11307,,1
295,000077,88____:007::8821006:8814001:20:2234:20211211,Bruxelles-Midi,3342,,11308,,1
295,000076,88____:007::8821006:8814001:20:2234:20211212,Bruxelles-Midi,3342,,11309,,1
295,000002,88____:007::8821006:8814001:20:2234:20211205,Bruxelles-Midi,3342,,11310,,1
295,000015,88____:007::8821006:8814001:20:2331:20211121,Bruxelles-Midi,3343,,11311,,1
295,000003,88____:007::8821006:8814001:20:2331:20211114,Bruxelles-Midi,3343,,11312,,1
295,000038,88____:007::8821006:8814001:20:2331:20211128,Bruxelles-Midi,3343,,11313,,1
295,000408,88____:007::8821006:8814001:20:2331:20221210,Bruxelles-Midi,3343,,11314,,1
295,000077,88____:007::8821006:8814001:20:2334:20211211,Bruxelles-Midi,3343,,11315,,1
295,000076,88____:007::8821006:8814001:20:2334:20211212,Bruxelles-Midi,3343,,11316,,1
295,000002,88____:007::8821006:8814001:20:2334:20211205,Bruxelles-Midi,3343,,11317,,1
315,000107,88____:075::8883311:8822004:21:652:20221209,Malines,3355,,11318,,1
316,000107,88____:075::8895505:8822004:26:752:20221209,Malines,3356,,11319,,1
317,000446,88____:075::8814308:8811189:17:839:20221210,Malines,3357,,11320,,1
317,004523,88____:075::8814308:8811189:17:839:20211219,Malines,3357,,11321,,1
317,000446,88____:075::8811189:8822004:4:857:20221210,Malines,3357,,11320,,1
316,000107,88____:075::8895505:8822004:26:852:20221209,Malines,3357,,11322,,1
317,000446,88____:075::8814308:8811189:17:939:20221210,Malines,3358,,11323,,1
317,004523,88____:075::8814308:8811189:17:939:20211219,Malines,3358,,11324,,1
317,000446,88____:075::8811189:8822004:4:957:20221210,Malines,3358,,11323,,1
316,000107,88____:075::8895505:8822004:26:952:20221209,Malines,3358,,11325,,1
317,000446,88____:075::8814308:8811189:17:1039:20221210,Malines,3359,,11326,,1
317,004523,88____:075::8814308:8811189:17:1039:20211219,Malines,3359,,11327,,1
317,000446,88____:075::8811189:8822004:4:1057:20221210,Malines,3359,,11326,,1
315,000107,88____:075::8883311:8822004:21:1052:20221209,Malines,3359,,11328,,1
317,000446,88____:075::8814308:8811189:17:1139:20221210,Malines,3360,,11329,,1
317,004523,88____:075::8814308:8811189:17:1139:20211219,Malines,3360,,11330,,1
317,000446,88____:075::8811189:8822004:4:1157:20221210,Malines,3360,,11329,,1
315,000107,88____:075::8883311:8822004:21:1152:20221209,Malines,3360,,11331,,1
317,000446,88____:075::8814308:8811189:17:1239:20221210,Malines,3361,,11332,,1
317,004523,88____:075::8814308:8811189:17:1239:20211219,Malines,3361,,11333,,1
317,000446,88____:075::8811189:8822004:4:1257:20221210,Malines,3361,,11332,,1
315,000107,88____:075::8883311:8822004:21:1252:20221209,Malines,3361,,11334,,1
317,000446,88____:075::8814308:8811189:17:1339:20221210,Malines,3362,,11335,,1
317,004523,88____:075::8814308:8811189:17:1339:20211219,Malines,3362,,11336,,1
317,000446,88____:075::8811189:8822004:4:1357:20221210,Malines,3362,,11335,,1
315,000107,88____:075::8883311:8822004:21:1352:20221209,Malines,3362,,11337,,1
317,000446,88____:075::8814308:8811189:17:1439:20221210,Malines,3363,,11338,,1
317,004524,88____:075::8814308:8811189:17:1439:20211219,Malines,3363,,11339,,1
317,000446,88____:075::8811189:8822004:4:1457:20221210,Malines,3363,,11338,,1
315,000107,88____:075::8883311:8822004:21:1452:20221209,Malines,3363,,11340,,1
318,000003,88____:075::8814308:8811189:17:1442:20211114,Vilvorde,3363,,11341,,1
317,000446,88____:075::8814308:8811189:17:1539:20221210,Malines,3364,,11342,,1
317,004523,88____:075::8814308:8811189:17:1539:20211219,Malines,3364,,11343,,1
317,000446,88____:075::8811189:8822004:4:1557:20221210,Malines,3364,,11342,,1
315,000107,88____:075::8883311:8822004:21:1552:20221209,Malines,3364,,11344,,1
317,000446,88____:075::8814308:8811189:17:1639:20221210,Malines,3365,,11345,,1
317,004523,88____:075::8814308:8811189:17:1639:20211219,Malines,3365,,11346,,1
317,000446,88____:075::8811189:8822004:4:1657:20221210,Malines,3365,,11345,,1
315,000107,88____:075::8883311:8822004:21:1652:20221209,Malines,3365,,11347,,1
317,000446,88____:075::8814308:8811189:17:1739:20221210,Malines,3366,,11348,,1
317,004523,88____:075::8814308:8811189:17:1739:20211219,Malines,3366,,11349,,1
317,000446,88____:075::8811189:8822004:4:1757:20221210,Malines,3366,,11348,,1
315,000107,88____:075::8883311:8822004:21:1752:20221209,Malines,3366,,11350,,1
317,000446,88____:075::8814308:8811189:17:1839:20221210,Malines,3367,,11351,,1
317,004523,88____:075::8814308:8811189:17:1839:20211219,Malines,3367,,11352,,1
317,000446,88____:075::8811189:8822004:4:1857:20221210,Malines,3367,,11351,,1
315,000107,88____:075::8883311:8822004:21:1852:20221209,Malines,3367,,11353,,1
317,000446,88____:075::8814308:8811189:17:1939:20221210,Malines,3368,,11354,,1
317,004523,88____:075::8814308:8811189:17:1939:20211219,Malines,3368,,11355,,1
317,000446,88____:075::8811189:8822004:4:1957:20221210,Malines,3368,,11354,,1
315,000107,88____:075::8883311:8822004:21:1952:20221209,Malines,3368,,11356,,1
317,000446,88____:075::8814308:8811189:17:2039:20221210,Malines,3369,,11357,,1
317,004523,88____:075::8814308:8811189:17:2039:20211219,Malines,3369,,11358,,1
317,000446,88____:075::8811189:8822004:4:2057:20221210,Malines,3369,,11357,,1
315,000107,88____:075::8883311:8822004:21:2052:20221209,Malines,3369,,11359,,1
317,000446,88____:075::8814308:8811189:17:2139:20221210,Malines,3370,,11360,,1
317,004524,88____:075::8814308:8811189:17:2139:20211219,Malines,3370,,11361,,1
317,000446,88____:075::8811189:8822004:4:2157:20221210,Malines,3370,,11360,,1
315,000107,88____:075::8883311:8822004:21:2152:20221209,Malines,3370,,11362,,1
318,000003,88____:075::8814308:8811189:17:2142:20211114,Vilvorde,3370,,11363,,1
315,000107,88____:075::8883311:8822004:21:2252:20221209,Malines,3371,,11364,,1
315,000107,88____:075::8883311:8822004:21:2353:20221209,Malines,3372,,11365,,1
316,000107,88____:075::8822004:8895505:26:648:20221209,Grammont,3376,,11366,,1
316,000107,88____:075::8822004:8895505:26:747:20221209,Grammont,3377,,11367,,1
315,000107,88____:075::8822004:8883311:21:827:20221209,Enghien,3378,,11368,,1
315,000107,88____:075::8822004:8883311:21:927:20221209,Enghien,3379,,11369,,1
317,000038,88____:075::8822004:8811189:4:818:20211128,Hal,3379,,11370,,1
317,000038,88____:075::8811189:8814308:17:915:20211128,Hal,3379,,11370,,1
317,000141,88____:075::8811189:8814308:17:915:20211211,Hal,3379,,11371,,1
317,000443,88____:075::8822004:8811189:4:818:20221210,Hal,3379,,11372,,1
317,000443,88____:075::8811189:8814308:17:915:20221210,Hal,3379,,11372,,1
317,000114,88____:075::8811189:8814308:17:915:20211219,Hal,3379,,11373,,1
315,000107,88____:075::8822004:8883311:21:1027:20221209,Enghien,3380,,11374,,1
317,000038,88____:075::8822004:8811189:4:918:20211128,Hal,3380,,11375,,1
317,000038,88____:075::8811189:8814308:17:1015:20211128,Hal,3380,,11375,,1
317,000141,88____:075::8811189:8814308:17:1015:20211211,Hal,3380,,11376,,1
317,000443,88____:075::8822004:8811189:4:918:20221210,Hal,3380,,11377,,1
317,000443,88____:075::8811189:8814308:17:1015:20221210,Hal,3380,,11377,,1
317,000114,88____:075::8811189:8814308:17:1015:20211219,Hal,3380,,11378,,1
315,000107,88____:075::8822004:8883311:21:1127:20221209,Enghien,3381,,11379,,1
317,000038,88____:075::8822004:8811189:4:1018:20211128,Hal,3381,,11380,,1
317,000038,88____:075::8811189:8814308:17:1115:20211128,Hal,3381,,11380,,1
317,000141,88____:075::8811189:8814308:17:1115:20211211,Hal,3381,,11381,,1
317,000443,88____:075::8822004:8811189:4:1018:20221210,Hal,3381,,11382,,1
317,000443,88____:075::8811189:8814308:17:1115:20221210,Hal,3381,,11382,,1
317,000114,88____:075::8811189:8814308:17:1115:20211219,Hal,3381,,11383,,1
315,000107,88____:075::8822004:8883311:21:1227:20221209,Enghien,3382,,11384,,1
